Date,max_temp,min_temp,precip
11/15/27,297.001434,285.451111,15.508485
12/15/27,293.329102,281.275299,14.561587
1/15/28,290.461365,279.475494,57.81332
2/15/28,287.386292,277.821259,23.166878
3/15/28,289.336487,279.433441,82.803482
4/15/28,293.113068,282.209869,101.899811
5/15/28,292.78006,282.686829,4.581557
6/15/28,297.684387,287.26358,1.285697
7/15/28,297.984436,287.956787,3.795356
8/15/28,298.531769,288.189819,13.494401
9/15/28,297.873901,287.347351,0
10/15/28,297.494324,286.700134,14.978855
11/15/28,295.185822,284.811859,128.706985
12/15/28,294.781769,284.326324,129.484085
1/15/29,291.08197,282.170898,530.177673
2/15/29,294.001251,284.751801,251.144196
3/15/29,293.839233,283.856293,157.606598
4/15/29,296.000031,285.133789,12.791634
5/15/29,294.199463,284.874939,2.681724
6/15/29,295.404724,285.817719,2.312248
7/15/29,299.532837,289.0961,3.01987
8/15/29,299.060883,288.604889,4.150028
9/15/29,299.119568,289.438202,2.194685
10/15/29,296.434235,285.793518,12.573035
11/15/29,292.299011,282.080475,37.514721
12/15/29,290.539124,280.399048,141.249207
1/15/30,294.717407,282.828979,6.655371
2/15/30,293.269348,283.312225,225.25943
3/15/30,295.17099,285.028564,44.712585
4/15/30,293.607697,283.42746,56.048603
5/15/30,294.099182,284.319855,2.704192
6/15/30,297.830658,287.522522,0
7/15/30,297.74176,287.724976,2.248122
8/15/30,299.686554,288.521729,14.483226
9/15/30,297.668518,287.608185,0
10/15/30,298.689423,287.661285,9.14262
11/15/30,296.180237,285.187988,33.365139
12/15/30,293.636719,283.627197,111.60569
1/15/31,292.360504,282.623962,160.393341
2/15/31,294.726562,283.746002,126.10434
3/15/31,292.702026,282.236023,136.339722
4/15/31,291.530457,281.587616,91.424576
5/15/31,293.287567,284.904633,2.047438
6/15/31,297.414886,288.115845,0.665219
7/15/31,298.536346,288.447113,3.588667
8/15/31,300.136108,289.635803,11.882299
9/15/31,298.952728,289.128204,1.001486
10/15/31,294.857361,285.508331,28.75177
11/15/31,297.009583,285.188141,1.297057
12/15/31,294.967163,282.188354,15.45974
1/15/32,295.972595,283.571198,23.33987
2/15/32,293.53949,283.509491,196.893967
3/15/32,296.011414,283.722839,4.387351
4/15/32,295.475006,283.98996,2.363
5/15/32,296.491669,286.770721,0.905668
6/15/32,297.430695,287.693268,0.419648
7/15/32,299.811859,289.93042,3.536429
8/15/32,299.449921,288.810394,10.138459
9/15/32,298.33017,287.864197,1.884143
10/15/32,298.448792,287.672211,74.454887
11/15/32,293.118958,284.168732,185.175446
12/15/32,293.778442,283.36911,164.186493
1/15/33,295.099426,284.255859,45.430073
2/15/33,293.373138,283.513855,113.800148
3/15/33,292.525787,281.215546,60.439087
4/15/33,294.913879,283.491974,0.336818
5/15/33,293.394379,284.756134,21.524466
6/15/33,295.768127,287.242706,1.141417
7/15/33,299.205536,288.703705,1.572312
8/15/33,299.099152,288.607239,11.579172
9/15/33,297.693481,287.177124,0.937128
10/15/33,296.460632,285.61142,10.585264
11/15/33,292.292664,282.001617,64.838402
12/15/33,289.81311,279.107422,73.482147
1/15/34,291.826721,280.475342,41.24789
2/15/34,289.838928,278.475677,9.54296
3/15/34,294.125793,282.559265,17.050812
4/15/34,292.391388,283.658844,108.3563
5/15/34,295.304382,285.422241,0
6/15/34,295.196228,286.514252,3.31976
7/15/34,298.620422,288.662628,3.258938
8/15/34,299.308594,289.017792,10.98703
9/15/34,296.925079,286.708069,1.075689
10/15/34,298.311005,286.589264,4.200287
11/15/34,293.635254,282.817902,50.550613
12/15/34,292.810822,280.566528,30.134706
1/15/35,292.979034,282.959747,304.940063
2/15/35,292.73288,283.267426,181.870422
3/15/35,294.457916,282.572144,5.152407
4/15/35,293.941833,282.906219,20.525949
5/15/35,293.669617,284.569397,4.516679
6/15/35,297.364716,286.747284,0
7/15/35,299.511017,289.110504,3.530216
8/15/35,299.24588,288.889557,10.782203
9/15/35,298.791718,288.505951,1.527268
10/15/35,297.269592,286.321136,15.511032
11/15/35,296.250092,285.099976,120.807976
12/15/35,292.511414,281.437195,70.148872
1/15/36,291.310333,279.578827,0.335061
2/15/36,287.56485,277.741547,3.533661
3/15/36,293.071808,280.971222,11.345207
4/15/36,293.211731,282.117706,2.723676
5/15/36,295.946075,285.481964,5.263769
6/15/36,297.610474,287.240417,0.602857
7/15/36,298.71344,288.403015,3.067488
8/15/36,300.386414,289.611481,9.223931
9/15/36,298.565155,287.792114,0.668806
10/15/36,297.423615,286.434418,2.45509
11/15/36,297.109955,284.936523,81.074028
12/15/36,293.866028,281.808411,29.163675
1/15/37,294.771851,283.728394,94.977852
2/15/37,296.999268,286.084656,88.656723
3/15/37,297.11142,285.297516,0.741263
4/15/37,294.811157,283.454315,3.542363
5/15/37,295.827362,286.102264,5.052413
6/15/37,299.52475,288.57782,0
7/15/37,301.080658,290.223511,3.917045
8/15/37,300.338226,289.336456,8.205228
9/15/37,297.025208,286.207397,1.303036
10/15/37,295.825317,284.718231,0.494748
11/15/37,299.160614,286.214081,0
12/15/37,295.804291,283.767548,33.945782
1/15/38,293.278992,281.437286,17.44088
2/15/38,293.406097,281.963287,79.475174
3/15/38,293.6409,282.124481,4.482926
4/15/38,296.484772,285.479706,9.934612
5/15/38,294.240906,284.240051,2.553373
6/15/38,298.228912,288.049835,1.148813
7/15/38,300.884155,290.24588,2.7047
8/15/38,298.728271,288.758911,10.625808
9/15/38,298.254669,288.062805,1.013801
10/15/38,298.585907,286.939056,0
11/15/38,295.339142,285.226501,175.016968
12/15/38,291.267883,283.128204,497.912964
1/15/39,291.435638,281.824768,483.931366
2/15/39,291.772675,282.881744,430.993469
3/15/39,290.928558,281.339142,220.909988
4/15/39,290.502289,281.302246,7.125472
5/15/39,293.91037,285.027069,20.576054
6/15/39,296.771912,287.131989,0.876086
7/15/39,296.853516,286.895813,1.560432
8/15/39,300.862457,290.121613,12.421831
9/15/39,297.463928,288.128906,15.950227
10/15/39,299.339813,287.766968,0.795892
11/15/39,296.536804,284.482635,0.287992
12/15/39,291.795258,281.863251,278.953064
1/15/40,289.592133,279.240784,117.99807
2/15/40,290.425354,279.750977,52.222492
3/15/40,293.931274,282.777191,23.086376
4/15/40,292.904205,283.17157,55.003468
5/15/40,293.546844,284.001709,2.9356
6/15/40,297.362183,287.754242,0
7/15/40,298.771515,288.480316,2.946815
8/15/40,297.54953,286.643799,11.866881
9/15/40,297.524017,287.068481,0
10/15/40,297.570953,286.275543,4.053215
11/15/40,292.956757,282.883209,100.093094
12/15/40,288.808167,279.934418,75.065231
1/15/41,291.522461,281.052948,119.863411
2/15/41,292.016602,283.280426,145.890518
3/15/41,294.783447,283.973877,80.490814
4/15/41,292.990936,283.502289,79.584297
5/15/41,293.998383,284.84137,6.882429
6/15/41,295.941925,286.275818,4.358542
7/15/41,297.020325,288.208099,6.846507
8/15/41,300.398743,289.814667,6.415239
9/15/41,298.745209,289.231262,5.392069
10/15/41,300.148438,288.799805,0
11/15/41,299.638641,287.203156,13.174027
12/15/41,294.94751,282.28363,1.260106
1/15/42,292.345703,283.873322,397.076935
2/15/42,291.625427,282.63739,577.538208
3/15/42,293.984589,282.317566,57.852917
4/15/42,296.813324,285.200714,6.995729
5/15/42,294.967407,285.674927,2.648099
6/15/42,296.341522,287.263092,5.453492
7/15/42,296.669922,287.554932,5.237141
8/15/42,299.84436,288.707428,5.531353
9/15/42,298.359436,288.605347,3.358963
10/15/42,299.824768,289.210571,8.980411
11/15/42,298.260681,286.586884,2.821853
12/15/42,291.697174,281.473846,91.394997
1/15/43,293.500946,281.016266,1.1339
2/15/43,294.2995,284.623749,211.457993
3/15/43,292.725006,282.290894,83.959206
4/15/43,293.813385,282.43399,14.583691
5/15/43,295.812805,286.220703,1.86219
6/15/43,296.206665,285.855408,0.584248
7/15/43,299.067383,288.788116,2.089679
8/15/43,299.428162,288.468994,8.24658
9/15/43,298.700684,288.197479,4.108106
10/15/43,298.14563,286.451782,6.084395
11/15/43,293.321198,282.308624,142.147507
12/15/43,290.545197,280.535492,97.549667
1/15/44,292.499695,281.999084,76.753624
2/15/44,295.882599,284.119904,2.224922
3/15/44,296.411438,284.796722,7.258288
4/15/44,296.561737,284.539276,0
5/15/44,294.818634,284.489166,9.86907
6/15/44,295.427032,285.294006,1.477594
7/15/44,299.323059,289.030151,3.426201
8/15/44,300.808685,290.000336,9.847829
9/15/44,297.379761,287.746887,2.185213
10/15/44,297.440033,286.624603,13.115197
11/15/44,297.364868,285.941101,69.904503
12/15/44,297.569244,285.287994,0.783981
1/15/45,293.284943,283.927307,332.262909
2/15/45,295.579346,284.732391,28.84697
3/15/45,295.168793,284.747803,125.798401
4/15/45,296.512726,285.738678,0.867843
5/15/45,294.920227,285.729614,4.997285
6/15/45,296.197418,287.443573,7.558227
7/15/45,301.600433,291.208923,1.822702
8/15/45,299.086151,288.649567,10.602945
9/15/45,297.502258,287.581696,2.190614
10/15/45,297.031799,286.321106,0.761355
11/15/45,298.229187,285.514862,1.714383
12/15/45,290.342865,280.550812,98.037529
1/15/46,294.835114,282.603119,6.461375
2/15/46,294.44223,283.160767,138.690475
3/15/46,293.384186,282.685516,87.675758
4/15/46,295.459076,285.195099,33.912155
5/15/46,298.197113,287.792145,0
6/15/46,296.952728,286.759125,2.145737
7/15/46,299.603455,289.319733,1.014048
8/15/46,301.138153,290.183044,9.070867
9/15/46,300.729462,289.641205,0.328578
10/15/46,300.378296,288.785431,2.851145
11/15/46,296.500458,284.821747,18.204414
12/15/46,294.681793,282.690338,10.525702
1/15/47,294.834503,282.518799,29.698118
2/15/47,290.229858,279.127625,80.351257
3/15/47,294.049652,282.171631,75.245514
4/15/47,295.175415,284.183777,35.043186
5/15/47,297.825256,287.262573,0.28456
6/15/47,296.264313,285.137573,0
7/15/47,300.073608,289.429718,3.228321
8/15/47,301.034119,290.218048,9.875504
9/15/47,298.730408,288.237457,0.28097
10/15/47,298.710175,286.849701,4.799932
11/15/47,297.149628,285.330414,2.625175
12/15/47,292.626892,281.116394,114.360458
1/15/48,293.631378,281.695038,15.560945
2/15/48,292.799957,284.005554,181.240356
3/15/48,289.58078,279.540314,72.851952
4/15/48,294.32312,282.730865,0
5/15/48,292.923492,283.443939,12.448262
6/15/48,294.170746,284.831543,0.292778
7/15/48,298.631714,288.2565,1.612102
8/15/48,301.039978,290.352753,6.488896
9/15/48,299.116608,289.309784,3.748465
10/15/48,296.618988,286.202515,12.181763
11/15/48,294.749725,283.833435,84.805389
12/15/48,294.550354,283.961823,155.104126
1/15/49,291.470703,282.392731,150.347626
2/15/49,290.518402,281.889862,431.036865
3/15/49,293.595825,283.62085,19.350578
4/15/49,294.019043,284.608795,40.943027
5/15/49,296.127838,286.271851,7.767602
6/15/49,294.827637,286.031403,13.903054
7/15/49,298.577698,288.03244,2.305744
8/15/49,301.446075,290.265411,11.072683
9/15/49,298.509979,287.789062,4.361459
10/15/49,294.967072,285.08667,7.341687
11/15/49,295.276184,283.476379,1.553938
12/15/49,294.317139,282.343109,6.744579
1/15/50,294.247589,283.301117,149.202438
2/15/50,294.660889,284.024017,177.987244
3/15/50,294.697357,283.230316,18.074486
4/15/50,295.735504,284.546326,3.261819
5/15/50,296.661407,286.391998,1.809272
6/15/50,295.673737,285.705505,0.71278
7/15/50,300.519745,290.017548,2.243769
8/15/50,300.072296,288.953217,10.310999
9/15/50,298.635651,288.387146,8.842067
10/15/50,297.829376,286.697571,15.328945
11/15/50,295.300659,283.791901,39.037354
12/15/50,295.157928,283.430054,25.573099
1/15/51,296.184845,284.414276,39.631145
2/15/51,290.655487,280.700134,149.590317
3/15/51,293.301208,281.943237,45.197411
4/15/51,297.761383,285.672516,6.341312
5/15/51,296.009705,286.05365,6.68483
6/15/51,297.02063,287.223816,0
7/15/51,300.217896,289.635132,1.636546
8/15/51,300.320923,289.18985,6.413221
9/15/51,296.803162,286.316803,2.743305
10/15/51,296.516602,285.569336,1.474056
11/15/51,296.154388,284.547089,23.204945
12/15/51,291.465057,280.503876,10.820745
1/15/52,291.157532,279.675751,24.332249
2/15/52,290.720795,280.267273,67.411499
3/15/52,292.236115,282.570526,246.04538
4/15/52,294.472168,284.569061,3.23199
5/15/52,295.539307,286.108978,0.575859
6/15/52,294.980743,285.84198,0.495038
7/15/52,300.772766,290.493439,1.742548
8/15/52,299.502258,289.195251,4.556656
9/15/52,297.644135,287.498047,0
10/15/52,297.11676,286.231384,7.974763
11/15/52,295.775513,284.110748,44.303726
12/15/52,289.236481,279.376648,127.328918
1/15/53,291.459747,281.552582,356.984161
2/15/53,292.343964,281.715057,97.71505
3/15/53,298.653931,287.118866,9.698097
4/15/53,293.799469,284.374817,33.752705
5/15/53,297.277008,287.653534,2.96389
6/15/53,297.160675,287.498535,0.888893
7/15/53,298.578644,288.91333,0.759889
8/15/53,300.825073,290.002869,7.004496
9/15/53,296.885864,287.38269,41.518322
10/15/53,295.29187,285.059235,74.632034
11/15/53,294.346497,283.51355,54.550552
12/15/53,291.599854,280.627991,32.985325
1/15/54,295.094513,282.91394,0
2/15/54,294.473694,284.116882,92.336609
3/15/54,291.891632,282.050201,84.731964
4/15/54,297.352234,285.996613,0
5/15/54,298.029388,287.568542,2.617702
6/15/54,296.902191,287.874481,1.038287
7/15/54,298.899841,288.723419,1.779593
8/15/54,300.143646,289.271332,10.210226
9/15/54,300.202423,289.517395,0
10/15/54,300.529266,288.608307,0
11/15/54,294.953491,284.644562,23.088484
12/15/54,293.501312,281.254181,12.041841
1/15/55,295.550415,284.265839,50.280437
2/15/55,291.223572,282.067047,228.475632
3/15/55,294.861877,284.271606,105.061806
4/15/55,292.141205,282.604187,23.825827
5/15/55,297.725281,287.208557,0.357138
6/15/55,297.414062,287.753418,1.172357
7/15/55,298.670807,288.674194,3.180152
8/15/55,298.99704,288.369293,10.192945
9/15/55,297.869812,287.618011,0
10/15/55,296.878479,285.960907,2.586691
11/15/55,296.724243,284.556549,6.846506
12/15/55,291.127228,281.878723,193.256912
1/15/56,293.220703,281.338684,47.574219
2/15/56,293.040192,281.674377,82.270218
3/15/56,297.854889,286.523041,4.466219
4/15/56,293.196259,283.194977,33.19738
5/15/56,294.179535,285.356445,2.486519
6/15/56,296.307739,286.829712,1.083718
7/15/56,299.33783,288.718994,2.325751
8/15/56,299.391754,288.910248,11.637499
9/15/56,294.957306,285.281616,1.47741
10/15/56,298.123444,286.631226,1.164929
11/15/56,299.621429,286.309448,0.571476
12/15/56,293.044312,282.912842,123.178299
1/15/57,291.819855,280.546936,85.93325
2/15/57,293.414551,281.760925,116.375221
3/15/57,290.662415,281.295319,171.053833
4/15/57,293.911682,282.721802,2.228322
5/15/57,295.598053,285.624786,2.618128
6/15/57,299.607391,289.310516,0.590274
7/15/57,299.416107,289.079102,2.012245
8/15/57,300.483215,289.59668,9.985092
9/15/57,299.114136,289.012878,1.309432
10/15/57,295.334442,284.091827,5.267809
11/15/57,296.053619,284.305573,3.414885
12/15/57,291.153473,281.012878,246.973007
1/15/58,291.241547,281.326355,84.209724
2/15/58,294.869598,284.586456,360.095642
3/15/58,291.077393,281.471344,189.420853
4/15/58,294.481018,283.500763,1.121242
5/15/58,295.877136,286.608521,6.105865
6/15/58,297.560974,286.940979,1.569195
7/15/58,299.937836,289.809937,1.400496
8/15/58,300.530273,289.944031,10.445196
9/15/58,297.788422,287.76062,0
10/15/58,296.535492,285.740906,37.931538
11/15/58,295.989136,285.431,14.187861
12/15/58,292.327148,282.111084,130.800552
1/15/59,293.13797,282.611511,252.023697
2/15/59,293.047546,282.93222,68.678993
3/15/59,292.278412,281.909729,99.793015
4/15/59,295.53183,283.944214,28.19384
5/15/59,297.278076,286.982361,3.835452
6/15/59,297.828735,288.402618,1.055909
7/15/59,298.629913,289.145233,4.687934
8/15/59,302.272675,291.220306,23.6698
9/15/59,298.823517,288.49472,2.368
10/15/59,296.50116,285.885895,14.63234
11/15/59,298.16684,286.273254,27.812559
12/15/59,292.412048,281.733765,220.373413
1/15/60,293.931671,283.167938,156.240829
2/15/60,294.003143,284.003357,203.7565
3/15/60,292.865967,282.938141,92.840981
4/15/60,289.629272,281.053009,83.983246
5/15/60,294.402344,284.96106,4.062876
6/15/60,296.75528,287.047546,0.293901
7/15/60,300.127533,289.990753,2.204826
8/15/60,300.345337,290.306946,5.486957
9/15/60,297.77832,287.896301,8.37082
10/15/60,295.765656,286.468384,170.15123
11/15/60,295.508453,284.459045,1.295331
12/15/60,292.887482,282.503601,141.27243
1/15/61,292.74054,282.93573,195.188858
2/15/61,293.048676,283.314728,231.773819
3/15/61,292.821411,281.262878,2.800573
4/15/61,292.178009,282.485229,27.986204
5/15/61,292.653168,284.224457,39.362064
6/15/61,297.718445,288.092712,3.244597
7/15/61,299.428162,289.511292,1.286181
8/15/61,299.741425,289.653687,9.73385
9/15/61,300.544708,290.087494,0
10/15/61,298.622131,289.208282,17.590939
